year_month,total_bookings,total_cancellations,cancellation_rate,avg_adr,total_revenue,avg_lead_time,total_guests
2015-07,2746,1251,45.55717407137655,96.40731609613984,1110806.69,126.2978878368536,5612.0
2015-08,3741,1558,41.646618551189526,100.83707030205827,1516131.25,101.04464047046244,7630.0
2015-09,5066,2080,41.05803395183577,93.62501184366364,1634274.9,123.9015001973944,9627.0
2015-10,4918,1699,34.54656364375763,78.78388979259861,1160970.44,100.69784465229768,8997.0
2015-11,2340,486,20.76923076923077,60.580252136752144,462989.38,48.09188034188034,3807.0
2015-12,2852,938,32.889200561009815,72.15131136044882,644324.35,47.892005610098174,5327.0
2016-01,2247,557,24.788607031597685,64.69501112594571,403010.85,32.537160658655985,3831.0
2016-02,3886,1337,34.40555841482244,69.94130983015954,784493.29,38.70432321152857,7194.0
2016-03,4747,1410,29.7029702970297,77.58867284600801,1196047.86,53.19422793343164,9075.0
2016-04,5391,2033,37.710999814505655,88.6238508625487,1509765.16,84.54739380448896,10372.0
2016-05,5336,1811,33.93928035982009,96.19850449775112,1616865.29,108.49212893553224,10085.0
2016-06,5263,2084,39.59718791563747,106.26358350750522,1870309.72,120.25650769523085,10001.0
2016-07,4204,1307,31.08943862987631,120.05193149381542,2026040.95,119.60299714557564,9081.0
2016-08,4189,1420,33.89830508474576,128.48421819049892,2121321.11,120.42396753401766,9285.0
2016-09,4917,1718,34.940004067520846,115.44730119991866,1897419.49,130.7242220866382,9572.0
2016-10,5692,2209,38.808854532677444,96.18703092059029,1723924.77,116.87614195361911,10913.0
2016-11,4342,1531,35.260248733302625,80.72304237678489,1109060.66,81.66421004145555,7781.0
2016-12,3665,1255,34.24283765347885,83.36006548431105,1062659.69,76.05920873124147,7356.0
2017-01,3610,1182,32.742382271468145,73.86119390581717,856875.18,43.69141274238227,6548.0
2017-02,4093,1286,31.419496701685805,76.42240899096018,1010746.01,47.646469582213534,7892.0
2017-03,4863,1578,32.449105490438,81.95166358215094,1381753.08,73.46761258482418,8955.0
2017-04,5477,2362,43.125798794960744,108.40524922402776,2081534.39,102.38433448968414,10955.0
2017-05,5910,2514,42.53807106598985,116.64853807106599,2245570.89,111.16328257191202,11087.0
2017-06,5249,2290,43.62735759192227,121.79796913697848,2359658.29,128.95408649266528,10332.0
2017-07,4300,1592,37.02325581395349,132.40491395348838,2308356.83,133.43581395348838,9219.0
2017-08,3681,1323,35.94132029339853,141.75202390654712,2115007.86,132.84949741917958,7819.0
